Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ActivityDefinition-HighRiskSpecialtyReferralRequest.json	2286	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ScreeningEligibleQuestionnaireTask.json	2722	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	25	6	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-biopsy-result-observation-code-system.json	1262	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	13	1354	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-plan-definition-action-code-system.json	2397	3	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-recommendation-flag-code-system.json	612	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-screening-observation-code-system.json	3969	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	23	116	0	0	0	0	0	0	0
fsh-generated/resources/Measure-ScreeningDueMeasure.json	3904	2	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	1	0	0
fsh-generated/resources/Measure-ScreeningTestIncompleteMeasure.json	3965	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HighLevelFlow.json	2980	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-PrimaryScreeningDecision.json	78677	5	0	0	0	0	0	0	3	126	0	0	0	0	0	0	0	0	0	0	255	83	0	0	0	0	3	0	1
fsh-generated/resources/PlanDefinition-flow-AverageRisk.json	12530	2	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	52	11	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-flow-DecisionToScreen.json	59245	4	0	0	1	0	0	0	2	71	0	0	0	0	0	0	0	1	0	0	151	48	0	0	0	1	3	0	0
fsh-generated/resources/PlanDefinition-flow-FollowupScreeningResult.json	27380	3	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	73	14	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-flow-GeneticRiskReferral.json	12435	2	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	45	13	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-flow-HighRiskExclusions.json	23999	3	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	76	15	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-flow-HighRiskReferral.json	18610	2	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	56	14	0	0	0	0	1	0	2
fsh-generated/resources/PlanDefinition-flow-ScreeningEligible.json	15224	3	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	1	0	46	12	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-flow-SpecialPopulations.json	18474	2	0	0	1	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	55	14	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-BreastCancerDecisionToScreenQuestionnaire.json	4930	2	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	43	25	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-BreastCancerGeneticRiskReferralQuestionnaire.json	3171	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	75	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-BreastCancerHighRiskReferralQuestionnaire.json	2827	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	37	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ScreeningEligibleQuestionnaire.json	1546	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	405	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-csm-recommendation-flag.json	1582	2	0	7	0	0	0	1	0	14	0	0	1	0	0	0	0	1	0	0	31	182	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-plan-definition-action-codes.json	577	2	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	13	155	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-plan-definition-action-reason-codes.json	4303	1	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	27	126	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-recommendation-flag-codes.json	567	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	0	0	0	0
input/examples/AverageRisk_v1.0.0/bundles/eve-Age45to54_act-acsavgrecs45_act-uspstfavgrecs.json	1276	2	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0	1
input/examples/AverageRisk_v1.0.0/bundles/eve-AgeOver54_act-acsavgrecs55-uspstfavgrecs.json	1272	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json	441	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
input/examples/AverageRisk_v1.0.0/bundles/eve-age40to44_act-acsavgrecs40_only.json	428	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
input/examples/AverageRisk_v1.0.0/bundles/eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json	442	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-avgrisk.json	404	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-lactating__act-avgrisk.json	1043	1	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-avgrisk.json	446	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-lactating__act-avgrisk.json	1107	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-sdmcontinuelifexp__act-avgrisk.json	1118	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage__act-sdmcontinuelifexp__act-lactating__act-avgrisk.json	1779	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinueage_act-sdmcontinuelifexp_end-decisionhighrisk.json	2510	1	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinuelifexp__act-avgrisk.json	1054	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinuelifexp__act-lactating__act-avgrisk.json	1693	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinuelifexp__end-decisionspecialpop.json	1752	2	2	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/act-sdmcontinuelifexp__eve-highriskexclusions__end-decisionhighrisk.json	2450	2	2	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json	1879	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/eve-AgeOver74_yes_eve-LifeExp_yes.json	1097	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/eve-highriskexclusions__end-decisionhighrisk.json	1800	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
input/examples/DecisionToScreen_v1.0.0/bundles/eve-specialpop_yes_end-decisionspecialpop.json	1121	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-actionablebirads_no_act-updateduedate.json	1222	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_atypical_act-highriskreferral.json	1872	2	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_discordant_act-discordantbiopsy.json	1876	2	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_indeterminate_act-indeterminatebiopsy.json	1885	1	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_malignant_act-oncreferral.json	1869	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_missing_error.json	1040	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_negative_act-updateduedate.json	1869	1	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biopsyresult_uknown_error.json	1854	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_0_act-incompletescreen.json	1290	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_3_act-intervalscreen.json	1303	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_4_or_5_act-biopsy.json	1302	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_6_end-followup.json	1283	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_missing_error.json	947	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_bi-rads_unknown_error.json	1206	1	1	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
input/examples/FollowupScreeningResult_v1.0.0/bundles/eve-biradsscore_mri__bi-rads_4_or_5_act-biopsy.json	1287	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_no_end-nofhx.json	479	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxriskassess__eve-fhxriskresult_negative_end-geneticrisk.json	2274	2	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxrisktool__eve-fhxriskresult_positive_act-geneticreferral.json	2269	2	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_act-fhxrisktool_act-fhxriskassess.json	1323	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_no_eve-fhxbrcaovcatubalperit_yes_eve-preferredfhxriskmethod_informal_act-fhxriskassess__eve-fhxriskresult_positive_act-geneticreferral.json	2307	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_no_eve-brcageneancestry_yes_act-geneticreferral.json	1111	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_yes_eve-unkvariantstatus_no_end-variantknown.json	1744	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/GeneticRiskReferral_v1.0.0/bundles/eve-fhxgeneinherited_yes_eve-unkvariantstatus_yes_act-geneticreferral.json	1749	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/act-acsmammoatypicalbx_act-acsatypicalbx_warning_missing.json	1852	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/act-hxbreastcawithin5y.json	1744	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/act-noexclusions.json	409	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/act-startat25yand8yafterRT.json	1473	2	2	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json	2013	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json	1944	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/eve-geneticrisk_yes_eve-acsgeneticrisk_no_act-othergeneticrisk.json	1121	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
input/examples/HighRiskExclusions_v1.0.0/bundles/eve-hxbreastca_yes_eve-hxbreastcawithin5y_no_act-acsintriskmammo.json	1786	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json	1865	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json	2105	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-chestxrtpop__act-HighRiskReferral.json	1484	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-fhxbrca_eve-ageAtLeast35_act-HighRiskAssessment.json	1404	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-fhxbrca_eve-fiveyrriskpop_lt5y_act-HighRiskAssessment.json	2485	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	13	13	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-fiveyrrisklowpop_eve-ageAtLeast35_act-ConsiderHighRiskReferral.json	1184	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-fiveyrriskpop_eve-ageAtLeast35_act-HighRiskReferral.json	1170	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-geneticriskpop__act-HighRiskReferral.json	1327	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/eve-personalriskfactors__act-HighRiskAssessment.json	1154	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/HighRiskReferral_v1.0.0/bundles/exc-hxbrca.json	1810	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/CheckIsIncludedAndNotExcluded_false.json	437	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/IsScreeningEligible_false.json	1760	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/IsScreeningEligible_true.json	417	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/JaniceMedford_fdr_breastca_age_45.json	2282	2	2	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/JosephineGreene-past-breast-pain-adh-biopsy.json	4809	2	2	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/JustineWallace_brca1.json	3099	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/LindaNadler-dcis.json	4154	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/MarionHenderson_avg_45_to_54.json	1305	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/NadiaWills_palpable_breast_mass.json	3173	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
input/examples/PrimaryScreeningDecision_v1.0.0/bundles/PatriciaLambert_remission_lt_5_years.json	9092	2	7	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	31	25	0	0	0	0	0	0	1
input/examples/ScreeningDue_v1.0.0/bundles/Denominator_Exclusion_Has_Hospice.json	934	2	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_no_eve-noscreening27mo_yes_act-determinedue.json	454	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_due.json	2007	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_not_due_end-notdue2.json	2023	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_annual_eve-dueannual_overdue_act-overdue.json	2023	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_due.json	2011	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_not_due_end-notdue3.json	2027	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_biennial_eve-duebiennial_overdue_act-overdue.json	2027	2	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_due.json	1864	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_not_due_end-notdue1.json	1880	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0	0
input/examples/ScreeningDue_v1.0.0/bundles/eve-nextdueexists_yes_eve-screeninginterval_unknown_eve-due_overdue_act-overdue.json	1880	2	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/act-eligible.json	604	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-breastfindings_yes_act-dxtesting.json	1283	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-breastsymptoms_yes_act-dxtesting.json	1283	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-female_no_end-noteligible.json	976	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
input/examples/ScreeningEligible_v1.0.0/bundles/eve-female_yes_eve-breastca_yes_end-noteligible.json	2003	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
